<<<<<<< HEAD
Data[0],Time,Force,Mag_ave,Accel_ave,Gyro_ave,Class
1,64.9411,1,-45,0.4257,-36.6211,4
1,64.9611,10,-169,0.485633333,-22.98993333,4
1,64.9811,26,-162.5,0.399766667,-19.1854,4
1,65.0011,39,-112.5,0.408566667,-1.7497,4
1,65.0211,58,-92.5,0.4029,4.8828,4
1,65.0411,77,-37.5,0.3869,-1.220666667,4
1,65.0611,86,42,0.379566667,-4.0487,4
1,65.0811,76,68,0.378866667,5.6356,4
1,65.1011,51,43.5,0.378633333,13.5498,4
1,65.1211,31,-46.5,0.384466667,20.16193333,4
1,65.1411,10,-103.5,0.397566667,21.44366667,4
1,65.1611,4,-179,0.400233333,8.077033333,4
1,65.1811,3,-181.5,0.400866667,-4.9642,4
1,65.2011,4,-165,0.4048,-8.076966667,4
1,65.2211,7,-178.5,0.4246,-5.5135,4
1,65.2411,14,-186.5,0.4101,-7.2632,4
1,65.2611,35,-196.5,0.407533333,-10.13186667,4
1,65.2811,56,-167,0.437866667,-4.882833333,4
1,65.3011,85,-126,0.4157,0.752766667,4
1,65.3211,96,-90,0.4055,-1.525866667,4
1,65.3411,97,-62,0.399766667,-3.153466667,4
1,65.361,77,-42.5,0.398633333,5.472833333,4
1,65.381,46,-97.5,0.3963,8.646666667,4
1,65.401,26,-139,0.4065,13.20396667,4
1,65.421,4,-216.5,0.429633333,15.7674,4
1,65.441,2,-229,0.419,3.7028,4
1,65.461,0,-179,0.397466667,-6.7342,4
1,65.481,-3,-131.5,0.3999,-9.053533333,4
1,65.501,-1,-132,0.419433333,0.5493,4
1,65.521,-7,-149.5,0.393433333,7.324233333,4
1,65.541,10,-228,0.3861,9.9691,4
1,65.561,21,-273,0.4131,-5.798333333,4
1,65.581,39,-314.5,0.438766667,-3.8859,4
1,65.601,61,-319.5,0.408766667,0.467933333,4
1,65.621,68,-300,0.3906,1.912433333,4
1,65.641,61,-277,0.3819,6.429033333,4
1,65.661,43,-279,0.381233333,5.533866667,4
1,65.681,18,-274,0.404366667,6.429033333,4
1,65.701,5,-271.5,0.421533333,7.9549,4
1,65.721,2,-245.5,0.419,-0.590033333,4
1,65.741,1,-201.5,0.411766667,-4.089366667,4
1,65.761,2,-185.5,0.419033333,-3.641766667,4
1,65.781,-3,-177.5,0.4202,0.3662,4
1,65.801,3,-186.5,0.421266667,3.3976,4
1,65.821,0,-192.5,0.416266667,1.098633333,4
1,65.841,2,-215,0.413166667,-1.363166667,4
1,65.861,2,-227.5,0.410333333,-4.597966667,4
1,65.881,7,-270,0.410033333,-9.643566667,4
1,65.901,17,-340,0.421933333,-15.1367,4
1,65.921,37,-368.5,0.4287,-13.0005,4
1,65.941,61,-415,0.415333333,-6.306933333,4
1,65.9609,77,-422,0.4102,-6.347666667,4
1,65.9809,81,-395,0.400766667,-3.723133333,4
1,66.0009,62,-367,0.4013,4.516566667,4
1,66.0209,41,-358,0.406933333,7.263166667,4
1,66.0409,16,-307.5,0.426266667,11.84083333,4
1,66.0609,4,-269.5,0.439366667,16.01153333,4
1,66.0809,6,-251,0.407866667,9.257,4
1,66.1009,-2,-204,0.4285,0.284833333,4
1,66.1209,2,-187,0.429533333,-0.3255,4
1,66.1409,-1,-173,0.4304,3.499366667,4
1,66.1609,0,-190,0.4184,5.533866667,4
1,66.1809,-3,-219.5,0.433433333,3.499366667,4
1,66.2009,3,-296.5,0.424533333,-5.045566667,4
1,66.2209,12,-332,0.423533333,-13.12253333,4
1,66.2409,28,-377,0.428166667,-11.98323333,4
1,66.2609,49,-420.5,0.420866667,-2.4414,4
1,66.2809,60,-436.5,0.411733333,-4.2521,4
1,66.3009,70,-436,0.4041,-1.261366667,4
1,66.3209,57,-407,0.3953,4.5166,4
1,66.3409,41,-392.5,0.395933333,8.4839,4
1,66.3609,20,-341.5,0.408233333,10.1522,4
1,66.3809,5,-312.5,0.4214,11.12876667,4
1,66.4009,0,-245.5,0.408333333,4.1707,4
1,66.4209,1,-169.5,0.408733333,-5.716966667,4
1,66.4409,4,-132.5,0.4304,-5.9204,4
1,66.4609,0,-82,0.4233,-5.025233333,4
1,66.4809,1,-94.5,0.431133333,-1.5259,4
1,66.5009,0,-124,0.421866667,-2.6652,4
1,66.5209,6,-205.5,0.4203,-7.059733333,4
1,66.5409,19,-238.5,0.4331,-12.08493333,4
1,66.5608,40,-282,0.444233333,-4.292833333,4
1,66.5808,61,-316.5,0.427133333,-0.3662,4
1,66.6008,76,-307.5,0.406366667,-4.130066667,4
1,66.6208,72,-252,0.396,0.834133333,4
1,66.6408,54,-244.5,0.3961,6.835933333,4
1,66.6608,31,-252.5,0.4016,10.2132,4
1,66.6808,19,-235,0.426066667,15.86913333,4
1,66.7008,1,-235,0.4219,12.67496667,4
1,66.7208,0,-205,0.409833333,2.685533333,4
1,66.7408,-2,-161.5,0.427366667,-6.1442,4
1,66.7608,0,-142,0.429866667,-6.388366667,4
1,66.7808,-3,-132,0.429633333,-3.7842,4
1,66.8008,1,-135.5,0.4362,-2.176933333,4
1,66.8208,2,-136.5,0.429366667,-3.682433333,4
1,66.8408,4,-143.5,0.423966667,-5.778,4
1,66.8608,7,-149.5,0.4198,-8.8094,4
1,66.8808,16,-162.5,0.416233333,-4.8014,4
1,66.9008,34,-174,0.412933333,-0.6714,4
1,66.9208,61,-184,0.4099,0.345866667,4
1,66.9408,76,-161.5,0.3888,-4.313166667,4
1,66.9608,80,-135.5,0.378933333,-5.269366667,4
1,66.9808,65,-102,0.372866667,0.467933333,4
1,67.0008,46,-112,0.3893,7.425966667,4
1,67.0208,22,-119.5,0.409533333,14.75016667,4
1,67.0408,7,-149,0.407,15.4826,4
1,67.0608,1,-154.5,0.395833333,4.659,4
1,67.0808,2,-130.5,0.4051,-5.493133333,4
1,67.1008,1,-111,0.407066667,-8.300766667,4
1,67.1208,3,-97.5,0.4152,-5.981433333,4
1,67.1408,1,-90,0.4093,-3.824866667,4
1,67.1607,4,-88.5,0.407833333,-3.438333333,4
1,67.1807,10,-82.5,0.401166667,-4.984533333,4
1,67.2007,12,-68.5,0.392866667,-5.757666667,4
1,67.2207,29,-47.5,0.377033333,-5.900066667,4
1,67.2407,45,-2.5,0.411766667,-3.641766667,4
1,67.2607,68,19,0.412766667,2.888966667,4
1,67.2807,72,29,0.3934,3.7028,4
1,67.3007,63,41.5,0.3855,5.025233333,4
1,67.3207,46,31.5,0.3793,5.533833333,4
1,67.3407,20,-19,0.391333333,9.3587,4
1,67.3607,8,-87,0.415033333,14.0381,4
1,67.3807,0,-112,0.4188,5.025233333,4
1,67.4007,0,-97,0.4103,-9.236666667,4
1,67.4207,0,-69,0.426033333,-2.36,4
1,67.4407,0,-72.5,0.4236,7.344566667,4
1,67.4607,0,-66.5,0.432,2.095566667,4
1,67.4807,1,-64.5,0.3702,1.241033333,4
1,67.5007,-2,-63.5,0.390833333,-3.031433333,4
1,67.5207,1,-87,0.485833333,-7.893866667,4
1,67.5407,3,-124.5,0.4208,-10.41666667,4
1,67.5607,6,-178.5,0.413466667,-0.4883,4
1,67.5807,19,-209,0.4356,-12.207,4
1,67.6007,37,-256,0.428733333,-1.220666667,4
1,67.6207,56,-297.5,0.4309,1.0986,4
1,67.6407,69,-309,0.427833333,-0.834166667,4
1,67.6607,72,-286,0.419033333,-2.705866667,4
1,67.6807,62,-266.5,0.408666667,2.4414,4
1,67.7007,39,-245.5,0.407666667,3.2959,4
1,67.7207,23,-224.5,0.418266667,8.036266667,4
1,67.7406,9,-221,0.4228,13.34636667,4
1,67.7606,2,-213.5,0.4222,6.6935,4
1,67.7806,2,-180,0.422966667,-3.133166667,4
1,67.8006,-1,-162,0.427433333,-7.2225,4
1,67.8206,2,-151.5,0.433,-4.475933333,4
1,67.8406,7,-165,0.422733333,0.2848,4
1,67.8606,16,-216,0.421466667,-5.1676,4
1,67.8806,46,-261,0.451766667,-7.751466667,4
1,67.9006,67,-257.5,0.4488,-3.6621,4
1,67.9206,76,-233.5,0.4266,-0.956233333,4
1,67.9406,76,-193,0.407466667,-0.6307,4
1,67.9606,62,-183,0.402033333,1.424133333,4
1,67.9806,40,-186.5,0.412566667,2.5228,4
1,68.0006,23,-201,0.4235,9.073866667,4
1,68.0206,5,-232,0.430966667,13.63116667,4
1,68.0406,2,-214,0.4209,9.216333333,4
1,68.0606,-1,-192,0.4251,-0.7121,4
1,68.0806,0,-145.5,0.4191,-4.130066667,4
1,68.1006,-4,-135.5,0.425966667,-1.281733333,4
1,68.1206,0,-151,0.4301,4.475933333,4
1,68.1406,5,-236,0.422333333,5.0659,4
1,68.1606,16,-309,0.4422,-7.873533333,4
1,68.1806,39,-412.5,0.4504,-12.08496667,4
1,68.2006,60,-459,0.429066667,-5.3711,4
1,68.2206,80,-452.5,0.419066667,-7.751466667,4
1,68.2406,76,-401.5,0.407133333,-4.659033333,4
1,68.2606,71,-378,0.4031,1.770033333,4
1,68.2806,45,-354,0.409233333,9.9487,4
1,68.3006,26,-320,0.4124,16.31673333,4
1,68.3206,8,-306.5,0.413833333,20.14156667,4
1,68.3405,0,-267.5,0.4082,13.40736667,4
1,68.3605,-1,-236.5,0.410733333,-1.8514,4
1,68.3805,-1,-186.5,0.430866667,-5.106633333,4
1,68.4005,-4,-151,0.4252,-2.461766667,4
1,68.4205,4,-147,0.426633333,0.5493,4
1,68.4405,1,-168,0.4217,-0.244166667,4
1,68.4605,6,-218.5,0.407866667,-1.525866667,4
1,68.4805,13,-260,0.3928,-7.324233333,4
1,68.5005,33,-344.5,0.4505,-13.22426667,4
1,68.5205,54,-373,0.4448,-5.3304,4
1,68.5405,69,-382.5,0.410766667,-5.920433333,4
1,68.5605,69,-334.5,0.402333333,-2.319333333,4
1,68.5805,56,-313,0.406,4.496266667,4
1,68.6005,29,-302,0.413,8.5449,4
1,68.6205,14,-295.5,0.427666667,15.0757,4
1,68.6405,3,-278,0.435666667,12.61393333,4
1,68.6605,1,-216.5,0.4206,4.862466667,4
1,68.6805,2,-185.5,0.4202,-2.299,4
1,68.7005,-1,-156.5,0.4354,-2.6245,4
1,68.7205,0,-155,0.434733333,1.973466667,4
1,68.7405,1,-168.5,0.413166667,7.548033333,4
1,68.7605,4,-247,0.4113,8.076966667,4
1,68.7805,12,-307,0.433766667,-7.324233333,4
1,68.8005,30,-409,0.435733333,-15.7064,4
1,68.8205,43,-445,0.429966667,-16.45916667,4
1,68.8405,64,-445,0.412066667,-10.72186667,4
1,68.8605,74,-418.5,0.406033333,-3.316233333,4
1,68.8805,64,-394,0.405266667,6.205266667,4
1,68.9005,40,-392,0.404633333,14.48566667,4
1,68.9205,19,-386.5,0.409166667,20.38573333,4
1,68.9404,4,-368.5,0.426,18.90056667,4
1,68.9604,0,-292.5,0.417733333,9.175633333,4
1,68.9804,0,-191,0.419866667,2.136233333,4
1,69.0004,-5,-165.5,0.430933333,-0.386566667,4
1,69.0204,0,-146.5,0.4176,3.173833333,4
1,69.0404,0,-161.5,0.408866667,2.421066667,4
1,69.0604,1,-219,0.3998,-4.3742,4
1,69.0804,12,-336,0.406433333,-19.22606667,4
1,69.1004,29,-386.5,0.420566667,-28.38133333,4
1,69.1204,46,-428.5,0.437366667,-5.493133333,4
1,69.1404,57,-444,0.4298,1.831033333,4
1,69.1604,59,-436,0.4095,1.220733333,4
1,69.1804,43,-400.5,0.400966667,3.4383,4
1,69.2004,25,-390.5,0.405666667,6.6732,4
1,69.2204,9,-364.5,0.4258,14.1398,4
1,69.2404,2,-302.5,0.425533333,13.24463333,4
1,69.2604,2,-251.5,0.4147,5.6966,4
1,69.2804,1,-152,0.427766667,0.345866667,4
1,69.3004,0,-127.5,0.432066667,0.3662,4
1,69.3204,1,-122.5,0.4428,1.241066667,4
1,69.3404,1,-121,0.4248,2.034533333,4
1,69.3604,-1,-148,0.4061,-0.488266667,4
1,69.3804,10,-289,0.431466667,-16.82536667,4
1,69.4004,23,-422,0.450666667,-27.14026667,4
1,69.4204,36,-454,0.437266667,-12.89876667,4
1,69.4404,51,-481.5,0.433933333,-1.973466667,4
1,69.4604,56,-480,0.4183,-5.208333333,4
1,69.4804,48,-449.5,0.414433333,-2.278666667,4
1,69.5004,34,-424.5,0.426033333,5.3711,4
1,69.5204,16,-406,0.4327,17.13053333,4
1,69.5403,7,-365.5,0.416933333,17.41536667,4
1,69.5603,5,-320,0.416366667,10.53876667,4
1,69.5803,1,-302.5,0.423766667,3.540033333,4
1,69.6003,2,-269,0.4257,0.59,4
1,69.6203,5,-257,0.4296,0.956233333,4
1,69.6403,-1,-254.5,0.425133333,-0.244133333,4
1,69.6603,6,-288,0.415866667,-3.011033333,4
1,69.6803,15,-322,0.418333333,-11.5967,4
1,69.7003,23,-427,0.449866667,-14.05843333,4
1,69.7203,34,-465.5,0.445433333,-5.208333333,4
1,69.7403,38,-491,0.4309,0.447566667,4
1,69.7603,33,-466,0.4128,3.458666667,4
1,69.7803,20,-447.5,0.411766667,6.164533333,4
1,69.8003,9,-386.5,0.439433333,11.7798,4
1,69.8203,2,-291,0.447333333,12.93946667,4
1,69.8403,-2,-222.5,0.441666667,8.1787,4
1,69.8603,-1,-80,0.422,-2.095533333,4
1,69.8803,2,-52,0.445233333,-6.8156,4
1,69.9003,0,-42,0.449366667,-6.958,4
1,69.9203,0,-48.5,0.442766667,-10.27423333,4
1,69.9403,-4,-44.5,0.406866667,-7.7718,4
1,69.9603,3,-121,0.457333333,-5.249033333,4
1,69.9803,5,-165,0.4231,-6.8563,4
1,70.0003,15,-277.5,0.452433333,-8.972133333,4
1,70.0203,31,-367,0.455566667,-7.832866667,4
1,70.0403,51,-391.5,0.437,-2.237966667,4
1,70.0603,62,-377,0.423266667,-8.422866667,4
1,70.0803,65,-276.5,0.4155,-8.097333333,4
1,70.1003,44,-238,0.406333333,-2.583833333,4
1,70.1203,19,-214.5,0.428766667,7.8125,4
1,70.1402,1,-223.5,0.456833333,19.1447,4
1,70.1602,1,-218.5,0.45,21.2199,4
1,70.1802,-2,-68,0.4357,15.97086667,4
1,70.2002,3,-43,0.461666667,-20.0602,4
1,70.2202,0,-40,0.438666667,-12.30873333,4
1,70.2402,0,-42.5,0.4523,-8.2194,4
1,70.2602,-2,-39,0.460366667,-5.0659,4
1,70.2802,-1,-78.5,0.4273,6.2459,4
1,70.3002,2,-129,0.443533333,-2.6652,4
1,70.3202,7,-249,0.446833333,-13.61083333,4
1,70.3402,14,-323.5,0.435666667,-18.22916667,4
1,70.3602,33,-329.5,0.4111,-14.28223333,4
1,70.3802,53,-261.5,0.4051,-11.63736667,4
1,70.4002,73,-209,0.393,-7.7718,4
1,70.4202,77,-103.5,0.392833333,-0.4069,4
1,70.4402,64,-79.5,0.3893,12.75633333,4
1,70.4602,43,-102,0.3943,16.92706667,4
1,70.4802,16,-157.5,0.3958,21.9116,4
1,70.5002,9,-216,0.394733333,23.80373333,4
1,70.5202,4,-223,0.3944,8.8501,4
1,70.5402,0,-194.5,0.393266667,0.203466667,4
1,70.5602,2,-182.5,0.393833333,0.712066667,4
1,70.5802,3,-193.5,0.396566667,5.432133333,4
1,70.6002,4,-230.5,0.3933,3.9876,4
1,70.6202,9,-270.5,0.3894,-5.249033333,4
1,70.6402,20,-354.5,0.4088,-13.71253333,4
1,70.6602,41,-379.5,0.3946,-14.4043,4
1,70.6802,62,-395,0.3934,-8.870433333,4
1,70.7002,62,-370.5,0.3813,1.098633333,4
1,70.7201,56,-358.5,0.369966667,5.187966667,4
1,70.7401,40,-331,0.366166667,4.964166667,4
1,70.7601,21,-297,0.3788,6.6325,4
1,70.7801,7,-279.5,0.4012,10.33526667,4
1,70.8001,-1,-237.5,0.383866667,0.1831,4
1,70.8201,0,-197.5,0.377166667,-2.7466,4
1,70.8401,2,-145,0.396233333,-1.5462,4
1,70.8601,-2,-127,0.405966667,-2.278633333,4
1,70.8801,2,-130.5,0.393466667,0.1831,4
1,70.9001,-1,-178,0.401466667,2.848333333,4
1,70.9201,8,-214.5,0.393966667,0.2645,4
1,70.9401,20,-309.5,0.405733333,-5.920366667,4
1,70.9601,46,-360,0.4058,-5.025233333,4
1,70.9801,67,-361,0.4027,-3.1331,4
1,71.0001,85,-320.5,0.390533333,-6.062833333,4
1,71.0201,88,-228,0.377533333,-3.438333333,4
1,71.0401,69,-196,0.3707,5.9204,4
1,71.0601,38,-187.5,0.375233333,9.582533333,4
1,71.0801,14,-193.5,0.396366667,14.5467,4
1,71.1001,2,-221.5,0.4083,9.134933333,4
1,71.1201,0,-186,0.387166667,-8.2194,4
1,71.1401,-3,-161,0.412966667,-10.5184,4
1,71.1601,-1,-133,0.423133333,-7.202133333,4
1,71.1801,2,-138,0.421466667,-2.0752,4
1,71.2001,-1,-147.5,0.4126,0.081366667,4
1,71.2201,5,-190,0.416033333,-3.763833333,4
1,71.2401,15,-221,0.414833333,-9.989433333,4
1,71.2601,31,-243,0.4337,-9.216333333,4
1,71.2801,49,-232,0.415866667,6.245933333,4
1,71.3001,74,-223,0.3973,2.563466667,4
1,71.32,78,-172.5,0.386066667,-5.635566667,4
1,71.34,71,-140.5,0.375666667,-0.9562,4
1,71.36,50,-133.5,0.383166667,6.245933333,4
1,71.38,18,-168,0.402633333,14.32293333,4
1,71.4,5,-190.5,0.424766667,16.17433333,4
1,71.42,3,-194,0.4145,7.2225,4
1,71.44,1,-130.5,0.4132,-6.9987,4
1,71.46,0,-90,0.410766667,-5.5542,4
1,71.48,0,-59.5,0.4172,0.7121,4
1,71.5,0,-63,0.4305,0.1831,4
1,71.52,1,-113,0.416333333,1.383466667,4
1,71.54,8,-220,0.441266667,-8.463533333,4
1,71.56,24,-243.5,0.446333333,-16.29636667,4
1,71.58,43,-231.5,0.44,-6.245933333,4
1,71.6,59,-225,0.4263,4.394533333,4
1,71.62,62,-214.5,0.417033333,2.2176,4
1,71.64,56,-197.5,0.409933333,2.2583,4
1,71.66,40,-193.5,0.405833333,3.031433333,4
1,71.68,21,-185,0.418666667,4.882833333,4
1,71.7,4,-187.5,0.430366667,9.6639,4
1,71.72,-1,-181,0.412733333,1.424166667,4
1,71.74,-1,-128,0.4121,-6.9987,4
1,71.76,-4,-106.5,0.423833333,-11.39323333,4
1,71.78,0,-101.5,0.422066667,-5.757666667,4
1,71.8,2,-132.5,0.4285,-2.7059,4
1,71.82,6,-153,0.414666667,-0.773133333,4
1,71.84,21,-209,0.419866667,-8.4839,4
1,71.86,42,-206.5,0.425266667,-8.829733333,4
1,71.88,53,-157.5,0.414633333,2.3397,4
1,71.9,62,-137,0.401166667,1.2207,4
1,71.9199,60,-124.5,0.4044,-2.868633333,4
1,71.9399,47,-112.5,0.409233333,-0.7121,4
1,71.9599,29,-128,0.412,5.1473,4
1,71.9799,12,-144.5,0.4213,14.52636667,4
1,71.9999,2,-174,0.422366667,16.4795,4
1,72.0199,-3,-160,0.4121,8.931466667,4
1,72.0399,0,-106,0.415966667,-1.8921,4
1,72.0599,1,-75.5,0.4311,-2.970366667,4
1,72.0799,-1,-75,0.437133333,-0.935866667,4
1,72.0999,0,-97.5,0.423533333,4.414866667,4
1,72.1199,3,-131,0.401833333,3.1128,4
1,72.1399,10,-254.5,0.457766667,-9.745266667,4
1,72.1599,30,-307.5,0.46,-8.463566667,4
1,72.1799,41,-312,0.437766667,-1.831033333,4
1,72.1999,42,-298.5,0.4201,1.383466667,4
1,72.2199,27,-276,0.4135,0.996866667,4
1,72.2399,12,-255,0.430233333,1.790366667,4
1,72.2599,0,-214,0.4534,10.27426667,4
1,72.2799,2,-177.5,0.4464,16.0319,4
1,72.2999,-1,-43,0.4167,10.53876667,4
1,72.3199,0,-59,0.403433333,8.361833333,4
1,72.3399,2,-60,0.4166,1.993833333,4
1,72.3599,0,-57,0.412833333,2.014133333,4
1,72.3799,0,-56,0.395566667,-3.112766667,4
1,72.3999,0,-56.5,0.389733333,-13.10223333,4
1,72.4199,2,-118.5,0.5411,-12.51223333,4
1,72.4399,11,-189.5,0.447933333,-22.37953333,4
1,72.4599,24,-175.5,0.417633333,-10.7015,4
1,72.4799,41,-120,0.388266667,2.1362,4
1,72.4999,54,-104.5,0.369266667,3.5807,4
1,72.5198,69,-69,0.3711,-1.200366667,4
1,72.5398,74,-50,0.3701,0.569666667,4
1,72.5598,76,-44,0.3681,3.743466667,4
1,72.5798,66,-68,0.375366667,3.865533333,4
1,72.5998,51,-79.5,0.383133333,4.821766667,4
1,72.6198,32,-114.5,0.388333333,1.708966667,4
1,72.6398,14,-143,0.399466667,-0.6714,4
1,72.6598,4,-155,0.402233333,-4.435233333,4
1,72.6798,7,-152,0.3976,-10.437,4
1,72.6998,7,-142,0.4027,-6.958,4
1,72.7198,14,-136,0.405033333,-3.3366,4
1,72.7398,18,-132.5,0.402333333,-7.344566667,4
1,72.7598,41,-106,0.418533333,-15.93013333,4
1,72.7798,63,17,0.423733333,-12.6546,4
1,72.7998,89,73.5,0.398566667,-4.353866667,4
1,72.8198,104,145,0.396733333,-2.0752,4
1,72.8398,104,170,0.403066667,1.647933333,4
1,72.8598,89,159.5,0.408066667,5.5542,4
1,72.8798,58,93,0.4044,9.379066667,4
1,72.8998,24,-27.5,0.418833333,15.01463333,4
1,72.9198,7,-101,0.423533333,15.64536667,4
1,72.9398,3,-156.5,0.425866667,5.533866667,4
1,72.9598,2,-150,0.405666667,-4.4149,4
1,72.9798,3,-126.5,0.409066667,-6.6935,4
1,72.9998,5,-114,0.411466667,-3.417966667,4
1,73.0198,5,-115,0.396133333,-1.383466667,4
1,73.0398,12,-115.5,0.398433333,0.122066667,4
1,73.0598,28,-108,0.3983,-4.903166667,4
1,73.0798,50,-24.5,0.403766667,-6.3273,4
1,73.0998,77,80.5,0.406066667,-3.092466667,4
1,73.1197,94,124,0.3925,-5.167633333,4
1,73.1397,83,182.5,0.375366667,-0.345866667,4
1,73.1597,70,157.5,0.378033333,6.795233333,4
1,73.1797,42,116,0.383,9.195966667,4
1,73.1997,18,-14,0.3889,9.847033333,4
1,73.2197,7,-67.5,0.402633333,1.322433333,4
1,73.2397,5,-100.5,0.408466667,-6.510433333,4
1,73.2597,3,-89,0.401066667,-10.17253333,4
1,73.2797,1,-83.5,0.388766667,-16.27606667,4
1,73.2997,1,-80,0.394766667,-6.713866667,4
1,73.3197,4,-74.5,0.3961,-4.048666667,4
1,73.3397,9,-69.5,0.397133333,-3.763833333,4
1,73.3597,29,-2.5,0.414,-11.86116667,4
1,73.3797,56,77.5,0.4263,-7.893866667,4
1,73.3997,72,188.5,0.424166667,-0.1221,4
1,73.4197,81,257,0.415466667,0.3255,4
1,73.4397,78,268.5,0.4035,-0.081366667,4
1,73.4597,68,262.5,0.406566667,6.1849,4
1,73.4797,41,236.5,0.407466667,12.26806667,4
1,73.4997,24,118.5,0.402,18.71746667,4
1,73.5197,10,-30.5,0.399833333,15.97083333,4
1,73.5397,7,-72,0.402,3.946966667,4
1,73.5597,5,-97.5,0.397,-5.2897,4
1,73.5797,4,-94.5,0.397033333,-4.272466667,4
1,73.5997,3,-95,0.396666667,-0.610366667,4
1,73.6197,9,-101,0.387666667,-2.136266667,4
1,73.6397,24,-90.5,0.4018,-6.3273,4
1,73.6597,41,-16,0.397966667,-11.8205,4
1,73.6797,68,102,0.403533333,-8.951833333,4
1,73.6996,77,150,0.4004,-3.051766667,4
1,73.7196,75,180,0.3899,1.180033333,4
1,73.7396,63,174,0.395033333,5.188,4
1,73.7596,40,122.5,0.396833333,6.693533333,4
1,73.7796,19,33,0.392566667,7.527666667,4
1,73.7996,9,-16.5,0.3926,2.766933333,4
1,73.8196,4,-79.5,0.3906,-4.8828,4
1,73.8396,3,-90.5,0.4,-6.368,4
1,73.8596,3,-89,0.414266667,-5.086266667,4
1,73.8796,2,-89.5,0.4065,-3.458666667,4
1,73.8996,4,-87,0.392633333,-2.7466,4
1,73.9196,3,-87.5,0.4037,-4.170733333,4
1,73.9396,8,-79,0.407533333,-4.008,4
1,73.9596,34,-59.5,0.422266667,-8.687366667,4
1,73.9796,55,69.5,0.428866667,-5.249033333,4
1,73.9996,80,178,0.4247,5.126966667,4
1,74.0196,90,202,0.4227,5.5949,4
1,74.0396,90,233.5,0.411066667,-0.1831,4
1,74.0596,80,239,0.4096,3.377266667,4
1,74.0796,58,207,0.411066667,9.134933333,4
1,74.0996,28,102.5,0.402366667,15.82843333,4
1,74.1196,14,23,0.398566667,15.97086667,4
1,74.1396,5,-79,0.393666667,6.5104,4
1,74.1596,3,-97.5,0.390533333,-0.264466667,4
1,74.1796,3,-106.5,0.397433333,-3.153466667,4
1,74.1996,5,-105,0.403766667,3.3366,4
1,74.2196,11,-105,0.386,3.499366667,4
1,74.2396,14,-104.5,0.3804,3.072133333,4
1,74.2596,31,-82,0.375,-2.0752,4
1,74.2796,52,-40,0.395933333,-4.943833333,4
1,74.2995,74,56,0.391266667,1.505533333,4
1,74.3195,81,87,0.3746,-0.162766667,4
1,74.3395,76,108.5,0.373233333,-1.18,4
1,74.3595,60,82.5,0.3802,-1.342766667,4
1,74.3795,38,59,0.395866667,-3.3366,4
1,74.3995,17,-12,0.402566667,-2.2176,4
1,74.4195,7,-42,0.399533333,-6.123866667,4
1,74.4395,6,-75.5,0.395866667,-6.490066667,4
1,74.4595,4,-81.5,0.395433333,-3.580766667,4
1,74.4795,7,-82.5,0.398066667,-0.976533333,4
1,74.4995,6,-77,0.3908,-0.834166667,4
1,74.5195,10,-64,0.3927,-1.383433333,4
1,74.5395,23,-48.5,0.393066667,-5.798366667,4
1,74.5595,45,32,0.416066667,-4.4352,4
1,74.5795,69,90.5,0.412633333,-2.461733333,4
1,74.5995,81,171.5,0.406566667,0.203466667,4
1,74.6195,80,207,0.397666667,-0.610366667,4
1,74.6395,70,207,0.401566667,1.9735,4
1,74.6595,49,166,0.402733333,4.659033333,4
1,74.6795,24,123,0.401533333,8.199033333,4
1,74.6995,8,3,0.408933333,6.937666667,4
1,74.7195,4,-80.5,0.414233333,-0.467933333,4
1,74.7395,3,-88.5,0.4143,-3.011066667,4
1,74.7595,-1,-93,0.4028,-2.8483,4
1,74.7795,3,-90,0.4096,-1.9531,4
1,74.7995,6,-92.5,0.407133333,0.996933333,4
1,74.8195,6,-89,0.400533333,4.720033333,4
1,74.8395,17,-85.5,0.414233333,4.760733333,4
1,74.8595,33,-37.5,0.395433333,-2.197266667,4
1,74.8795,59,65.5,0.393233333,-1.0783,4
1,74.8994,72,106,0.411533333,2.400733333,4
1,74.9194,72,140,0.4013,3.967266667,4
1,74.9394,62,124,0.396733333,5.269333333,4
1,74.9594,41,99.5,0.3952,5.859366667,4
1,74.9794,20,10.5,0.400966667,8.8908,4
1,74.9994,7,-52.5,0.408566667,8.524566667,4
1,75.0194,2,-113.5,0.4045,1.4852,4
1,75.0394,3,-114.5,0.397333333,-5.391433333,4
1,75.0594,1,-102.5,0.3929,-8.117633333,4
1,75.0794,1,-92.5,0.400933333,-0.610366667,4
1,75.0994,4,-96.5,0.3985,6.042466667,4
1,75.1194,10,-106,0.381833333,10.8846,4
1,75.1394,25,-121.5,0.371633333,2.604166667,4
1,75.1594,48,-105.5,0.391433333,-6.876633333,4
1,75.1794,74,-27.5,0.403733333,-8.8094,4
1,75.1994,87,21,0.4015,-1.688633333,4
1,75.2194,96,38.5,0.390733333,-1.749666667,4
1,75.2394,90,61.5,0.389,0.874866667,4
1,75.2594,68,59,0.388866667,2.400733333,4
1,75.2794,39,28.5,0.393066667,3.397633333,4
1,75.2994,16,-25,0.399266667,5.554166667,4
1,75.3194,7,-65.5,0.3893,2.5838,4
1,75.3394,0,-99.5,0.391566667,-5.432133333,4
1,75.3594,2,-100,0.3893,-13.20396667,4
1,75.3794,-3,-87.5,0.400233333,-12.06463333,4
1,75.3994,4,-80.5,0.3975,-4.028333333,4
